source_repo,source_branch,source_path,ext,size_bytes,sha256,raw_url,classification
msitarzewski/agency-agents,main,academic/academic-anthropologist.md,md,7878,2668602164abf574cb4e432a0cd40727a943de0b59864abb5b73956a0eb26146,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/academic/academic-anthropologist.md,text
msitarzewski/agency-agents,main,academic/academic-geographer.md,md,7740,4acf4a6ee6ae96ce562323c8ce508db9f2eb0ece016fc754214be9587c071c0d,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/academic/academic-geographer.md,text
msitarzewski/agency-agents,main,academic/academic-historian.md,md,7272,2c59c10dceec033d9e92990b6156553471b7b94dd8e0c64fe27148f612be8955,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/academic/academic-historian.md,text
msitarzewski/agency-agents,main,academic/academic-narratologist.md,md,6797,12d7a6fa6134c014e3734f8203f0b8634e627cffe5985fa1b69d25c4a69094b5,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/academic/academic-narratologist.md,text
msitarzewski/agency-agents,main,academic/academic-psychologist.md,md,7833,193b7dba6d04346d15ee21753fd1cdb69dc1a21a5ac30d5d62726654820a5633,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/academic/academic-psychologist.md,text
msitarzewski/agency-agents,main,design/design-brand-guardian.md,md,11641,d1d5c78af85d4d35be94b93d5c011d17e3cf5dcb69b2037a3ebf3059803b893e,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/design/design-brand-guardian.md,text
msitarzewski/agency-agents,main,design/design-image-prompt-engineer.md,md,11160,63a564d01dc5812c494cd8aa034ce1217031d8fe8b3eca1323316879769ff13f,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/design/design-image-prompt-engineer.md,text
msitarzewski/agency-agents,main,design/design-inclusive-visuals-specialist.md,md,6799,b1c535f1b18bc64865eee0b4a1b58d019e92762e5dd995e30417f63d86b95583,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/design/design-inclusive-visuals-specialist.md,text
msitarzewski/agency-agents,main,design/design-ui-designer.md,md,13339,3130768958d3b3d38178aaec91cf789e01ecca4984c8674d4aaea446b6cba240,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/design/design-ui-designer.md,text
msitarzewski/agency-agents,main,design/design-ux-architect.md,md,15758,151f7386682b77a6c1455374d427237a3d46eadfa1248964466b0412848f7117,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/design/design-ux-architect.md,text
msitarzewski/agency-agents,main,design/design-ux-researcher.md,md,13030,25f59c4333df2d0f1170ff7a1b11ea8415fd3d0ef80c3e0985209aeb4018680f,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/design/design-ux-researcher.md,text
msitarzewski/agency-agents,main,design/design-visual-storyteller.md,md,7416,f4950c9d65b5d105ec48ebce4b7621154e3bf89871dbbf07af245476930eb4dd,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/design/design-visual-storyteller.md,text
msitarzewski/agency-agents,main,design/design-whimsy-injector.md,md,15851,d517c959118a25ce8514c086603d5990f70a901832af8ac29fece80d9e445ff0,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/design/design-whimsy-injector.md,text
msitarzewski/agency-agents,main,engineering/engineering-ai-data-remediation-engineer.md,md,10691,5aa193052f15283493eeb9749bc346d09c02407f26760fe0d08f8bd9242ede79,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-ai-data-remediation-engineer.md,text
msitarzewski/agency-agents,main,engineering/engineering-ai-engineer.md,md,7383,f25a69aad25acd35dd1d62e33d5a814f4a26b075d90f968b4d778452e53924d8,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-ai-engineer.md,text
msitarzewski/agency-agents,main,engineering/engineering-autonomous-optimization-architect.md,md,7953,6904f627eff4a2035ecc245b3ee65f326b484083a08c3e284ad4106bdc57d2d8,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-autonomous-optimization-architect.md,text
msitarzewski/agency-agents,main,engineering/engineering-backend-architect.md,md,9542,15f9e1361f63a5551eb690bd31d82b5ba18c5797d8d038e66aebd87d6cce17e5,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-backend-architect.md,text
msitarzewski/agency-agents,main,engineering/engineering-code-reviewer.md,md,3076,7509fcc3ea1dda46511b2801996305bf3d4a125576f9655ff0b63df25602f446,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-code-reviewer.md,text
msitarzewski/agency-agents,main,engineering/engineering-data-engineer.md,md,14687,d46e5ebdb81f5f3e7e0296fa8355583f13693e47cce0e1c8e834c6ff956e861a,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-data-engineer.md,text
msitarzewski/agency-agents,main,engineering/engineering-database-optimizer.md,md,5533,a58860b44590ed643ca02b6faf738b889c99bd889df78c695f519b5288ea018d,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-database-optimizer.md,text
msitarzewski/agency-agents,main,engineering/engineering-devops-automator.md,md,12879,5d3c3d12c605a8c07fadfd109697249f98bc8e3d1901247c390641ef9fb013e8,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-devops-automator.md,text
msitarzewski/agency-agents,main,engineering/engineering-embedded-firmware-engineer.md,md,6562,8453982bc1ae4b5c43244fd1b702279b5a7a00ecf6d471b9a75a7a01433e5327,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-embedded-firmware-engineer.md,text
msitarzewski/agency-agents,main,engineering/engineering-feishu-integration-developer.md,md,21127,836667ab301da70a2da5d6241c44f2134fe059f839b4efeac7f6ceece632b76a,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-feishu-integration-developer.md,text
msitarzewski/agency-agents,main,engineering/engineering-frontend-developer.md,md,9283,35961da50f408e00eb6189c87825ac5e62e6b1bf9de3dee198a95536c6d2619e,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-frontend-developer.md,text
msitarzewski/agency-agents,main,engineering/engineering-git-workflow-master.md,md,3342,b2ab151fa5dc31035ba5f40f9b104f61cc8ef45dab8a8249ad15675141550d77,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-git-workflow-master.md,text
msitarzewski/agency-agents,main,engineering/engineering-incident-response-commander.md,md,21121,1df5c8f558f99a8d3e6455cf6a6badbd1e0c2b2cccb02682843ee7ca11a13929,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-incident-response-commander.md,text
msitarzewski/agency-agents,main,engineering/engineering-mobile-app-builder.md,md,17034,5b6d3d6ba2db86095abb00f6e8a4961c776b88784effbf74e1a1b1ee52f1d7e9,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-mobile-app-builder.md,text
msitarzewski/agency-agents,main,engineering/engineering-rapid-prototyper.md,md,15476,a9e860e095d228eb184a2293c3d2e9c646a8aabd6afe7a6a8eb55dfafea66d9f,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-rapid-prototyper.md,text
msitarzewski/agency-agents,main,engineering/engineering-security-engineer.md,md,11840,4119efde27686c254f873a906d9769333ba07b8350cc9c126a5a40556bf39352,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-security-engineer.md,text
msitarzewski/agency-agents,main,engineering/engineering-senior-developer.md,md,6252,63b8da6c12b95f54bbdbcd0666abeb9519a98b35395233e1b1d8e5c102c82599,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-senior-developer.md,text
msitarzewski/agency-agents,main,engineering/engineering-software-architect.md,md,3719,08239f789f83fbd9b117fe78a34af1ad640af2851685caa9d40e00f9cbf31586,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-software-architect.md,text
msitarzewski/agency-agents,main,engineering/engineering-solidity-smart-contract-engineer.md,md,21714,1f68b7857b83c613324dd9685a7692b4427330f5680675b8781d8f66f088dc9b,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-solidity-smart-contract-engineer.md,text
msitarzewski/agency-agents,main,engineering/engineering-sre.md,md,3882,85b305e495506913f50c7cb28de42444a85fbc4898cd3ad4e1dc9b358b4ab5e8,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-sre.md,text
msitarzewski/agency-agents,main,engineering/engineering-technical-writer.md,md,14210,70c8a29cddf7de486b41185693b4961af3fcccbc632b8df13ec43572859edc43,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-technical-writer.md,text
msitarzewski/agency-agents,main,engineering/engineering-threat-detection-engineer.md,md,24873,83bfaabe485d51965ba6474de3eb6e00f67fd7f76e5b34ca1d3fb385a8fa3d97,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-threat-detection-engineer.md,text
msitarzewski/agency-agents,main,engineering/engineering-wechat-mini-program-developer.md,md,15566,dcda22b2d93c1bbfb5d29a78bba031ad40552af54713d89c49ece2d70d08a02c,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/engineering/engineering-wechat-mini-program-developer.md,text
msitarzewski/agency-agents,main,examples/README.md,md,2402,4337886744e068c62fe24795c60aed43e82f13c56526646445c48e02b3cab3f9,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/examples/README.md,text
msitarzewski/agency-agents,main,examples/nexus-spatial-discovery.md,md,40664,828bd93b1fbb2218e5eee049c618448be2e081cd46983e928dbecd7afcbcc2df,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/examples/nexus-spatial-discovery.md,text
msitarzewski/agency-agents,main,examples/workflow-book-chapter.md,md,2101,a0382f06c7536579be480c737d56257c3247b55fbacfc6fdc219f870053a8f3f,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/examples/workflow-book-chapter.md,text
msitarzewski/agency-agents,main,examples/workflow-landing-page.md,md,3389,05942259ec3fa56d32dc882e27646c75d69bdd8cb8333212ac9589eaba729bac,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/examples/workflow-landing-page.md,text
msitarzewski/agency-agents,main,examples/workflow-startup-mvp.md,md,4594,e540cc1c11e16ea5726dbfe2122e8832e020b865f957fdeb44a2216ab5873308,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/examples/workflow-startup-mvp.md,text
msitarzewski/agency-agents,main,examples/workflow-with-memory.md,md,9090,12d75f810271871ea4aec14feb3705ea51fb0bb2519ef1e651c68777475c2453,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/examples/workflow-with-memory.md,text
msitarzewski/agency-agents,main,game-development/blender/blender-addon-engineer.md,md,10954,f6bf42625647999d9ebc606c6e7c9c57a8c9a6d20c65a9e96918dbfbb063dcd9,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/blender/blender-addon-engineer.md,text
msitarzewski/agency-agents,main,game-development/game-audio-engineer.md,md,12298,d7a2eebd8c20021e543222bc962cb5a111924c5438e9f771a6db42d74cd19232,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/game-audio-engineer.md,text
msitarzewski/agency-agents,main,game-development/game-designer.md,md,8433,203c4d7f0358a628ea21e3b9c16980f28003bd035b5cfd41a2daec04f6b84e5a,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/game-designer.md,text
msitarzewski/agency-agents,main,game-development/godot/godot-gameplay-scripter.md,md,15538,0cce0fc75b3a7eeec7221f4a6ac0ff7876fb2468cdb8fab5931951c26f18d539,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/godot/godot-gameplay-scripter.md,text
msitarzewski/agency-agents,main,game-development/godot/godot-multiplayer-engineer.md,md,13918,d72e7798c03e6fa27b3b38147857c10c50a9b1b86ce4c3865f473ea5c860f137,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/godot/godot-multiplayer-engineer.md,text
msitarzewski/agency-agents,main,game-development/godot/godot-shader-developer.md,md,13392,1362da1ba227aea6dadf5373455bdbb989f10f172731b47243cedc52db406415,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/godot/godot-shader-developer.md,text
msitarzewski/agency-agents,main,game-development/level-designer.md,md,10340,79c1d41b7dfc477f6f364ba8b6dec02dc0c081235fe8f8b61c8b062b5dc3b344,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/level-designer.md,text
msitarzewski/agency-agents,main,game-development/narrative-designer.md,md,13160,7a5489c7b0502aa167030018137e3f349d2c32505c0ad7b9ec1de066a9a93f0d,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/narrative-designer.md,text
msitarzewski/agency-agents,main,game-development/roblox-studio/roblox-avatar-creator.md,md,14116,6bdb5af6fe5c390da43f7bdcc4d73b6fbdef2a8b19bd6d30bf1fef6b4258f16a,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/roblox-studio/roblox-avatar-creator.md,text
msitarzewski/agency-agents,main,game-development/roblox-studio/roblox-experience-designer.md,md,14863,569f75a1b6448a30159d3ca7323eb590bc45e2355e3ee89a733d45a5d8986793,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/roblox-studio/roblox-experience-designer.md,text
msitarzewski/agency-agents,main,game-development/roblox-studio/roblox-systems-scripter.md,md,15204,6d7e11b07aba99eecc45a8b031c5b8618f96f36699a5e1d3409d05323d7feab6,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/roblox-studio/roblox-systems-scripter.md,text
msitarzewski/agency-agents,main,game-development/technical-artist.md,md,11220,8a669de1fa3455c456092feefbf945d3b0ae18072b873d002d190b16ed1f678d,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/technical-artist.md,text
msitarzewski/agency-agents,main,game-development/unity/unity-architect.md,md,12244,15502fbcd46fcd7559bcd85d15b512317ceed27ffb90fc54e79f3c32bf682c1a,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/unity/unity-architect.md,text
msitarzewski/agency-agents,main,game-development/unity/unity-editor-tool-developer.md,md,14889,8b368fe6ee0a4c0c71d10324cd8de4378c7bdaae9bc871a5561199b4a802b5dc,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/unity/unity-editor-tool-developer.md,text
msitarzewski/agency-agents,main,game-development/unity/unity-multiplayer-engineer.md,md,14947,61561d24650216ef1907979e1b25e2f77e33537ad2694e8264a1fcdeeeed3a89,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/unity/unity-multiplayer-engineer.md,text
msitarzewski/agency-agents,main,game-development/unity/unity-shader-graph-artist.md,md,13080,3e2033f179a95da207627d1d7521395d434ac76c30a3b20f08f90a05b7405c52,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/unity/unity-shader-graph-artist.md,text
msitarzewski/agency-agents,main,game-development/unreal-engine/unreal-multiplayer-architect.md,md,14039,666a4d07a6cfaf9d7fb2278dd8eb9de832599d4bb6f65743f305eb6a6546c044,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/unreal-engine/unreal-multiplayer-architect.md,text
msitarzewski/agency-agents,main,game-development/unreal-engine/unreal-systems-engineer.md,md,15507,ca34c6be64ee4f60f926a823bee626ab92dced93042a730f99f6fe08c4b7636f,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/unreal-engine/unreal-systems-engineer.md,text
msitarzewski/agency-agents,main,game-development/unreal-engine/unreal-technical-artist.md,md,11854,54bdd46bc872ba21fbcf7e02492c9f5bef82a6d3a35ee3de757d3b678edd6b82,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/unreal-engine/unreal-technical-artist.md,text
msitarzewski/agency-agents,main,game-development/unreal-engine/unreal-world-builder.md,md,14011,7d2bf21ac77089b99f1fa36f6102fa938c9014c3107e9dcb9069b896e2b4001e,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/game-development/unreal-engine/unreal-world-builder.md,text
msitarzewski/agency-agents,main,integrations/README.md,md,4282,497acb01b68469fa182d2f56e105b5f3bc4ba9e0e633b9013b3eea4a927c0df6,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/integrations/README.md,text
msitarzewski/agency-agents,main,integrations/aider/README.md,md,690,3e3f31ba521db394d350453bb6765f562c375db66d92220e77b13c92e72ac06f,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/integrations/aider/README.md,text
msitarzewski/agency-agents,main,integrations/antigravity/README.md,md,1007,806941ccd528a978504f07603b51018394d680403658be6d31e81e7eadebe111,https://raw.githubusercontent.com/msitarzewski/agency-agents/main/integrations/antigravity/README.md,text
